0.29,0.33196,0.38,0.43498,0.49793,0.56998,0.65245,0.74686,0.85493,0.97864,1.1202,1.2823,1.4679,1.6803,1.9235,2.2018,2.5204,2.8851,3.3025,3.7804,4.3274,4.9536,5.6704,6.4909,7.4302,8.5053,9.736,11.145,12.757,14.603,16.717,19.136,21.904,25.074,28.702
0,0,0,0,10.551,2.6378,10.551,21.102,87.086,311.35,467.14,182.16,110.98,166.44,26.47,5.2755,2.6378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.2894,9.7192,15.794,7.2894,7.2894,32.802,23.083,25.513,3.6447,2.4298,2.4298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.43088,0,0,0.14363,0.71814,0.89049,0.74686,0.28725,0.28725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8.8411,2.947,5.8941,14.772,70.858,53.305,62.183,41.59,73.879,53.378,26.652,5.9125,0.036838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,22.949,34.424,286.87,367.19,137.7,218.02,263.92,195.07,11.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24.784,12.392,61.96,86.744,86.744,161.1,210.66,136.31,86.744,49.568,24.784,12.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,14.917,14.917,37.292,238.67,275.96,156.63,171.54,59.667,14.917,7.4584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.0545,31.676,4.0545,39.785,63.352,146.98,712.08,941.92,663.42,52.709,64.873,36.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,132.54,973.89,2391.5,8463.9,9839.8,7991.4,8644,7641.3,1867.1,70.593,2.8813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.28322,0.42482,36.252,249.37,233.09,944.66,1142.6,695.58,712.57,870.89,604.95,88.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.0738,14.517,35.265,47.719,39.434,8.3057,6.2318,8.316,10.369,2.0738,2.0738,2.0738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.3399,6.6799,20.04,80.159,100.2,267.2,374.74,471.47,435.66,154.71,118.5,120.1,63.192,13.894,0.1336,0.1336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.8552,6.4254,6.4254,7.7105,8.9955,21.846,16.706,3.8552,3.8552,2.5702,2.5702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.9947,2.9947,5.9894,2.9947,0,0,11.979,38.931,23.958,8.9841,2.9947,5.9894,2.9947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,12.173,10.651,15.216,18.259,28.911,94.341,89.776,33.476,47.17,51.735,12.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.566,18.264,47.943,52.509,27.396,13.723,25.113,45.71,45.837,39.115,32.089,25.316,14.053,7.0519,0.12683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12.913,161.41,25.825,90.389,71.084,161.47,607.25,859.63,607.28,374.89,284.66,161.47,32.314,12.913,0,0,0,0.032282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
